id,gender,area,qualification,income,marital_status,vintage,claim_amount,num_policies,policy,type_of_policy,cltv
41431,Male,Urban,High School,5L-10L,1,5,0,1,B,Gold,38388
72053,Female,Urban,High School,5L-10L,0,4,3773,More than 1,A,Platinum,101664
29607,Female,Urban,High School,5L-10L,1,7,3853,1,B,Platinum,32664
48704,Male,Rural,High School,2L-5L,1,1,0,1,B,Gold,27780
25626,Male,Urban,High School,2L-5L,0,5,6087,1,C,Silver,30576
4131,Male,Urban,Bachelor,5L-10L,0,5,3465,1,A,Platinum,32496
9322,Male,Rural,Bachelor,5L-10L,1,8,0,1,B,Silver,33588
32663,Male,Rural,Bachelor,5L-10L,1,7,0,More than 1,B,Silver,66408
27272,Male,Urban,Bachelor,5L-10L,1,7,3540,1,A,Gold,51240
75588,Male,Urban,Bachelor,2L-5L,0,4,6793,1,B,Platinum,34320
77249,Male,Rural,Others,More than 10L,0,2,0,1,A,Platinum,30396
35713,Male,Urban,Others,5L-10L,0,5,2832,1,A,Platinum,30840
65197,Male,Urban,Bachelor,5L-10L,0,4,4110,1,A,Platinum,35676
41466,Male,Rural,Bachelor,2L-5L,1,8,0,1,B,Silver,35652
7620,Male,Urban,High School,5L-10L,0,6,6273,1,A,Platinum,62952
38016,Female,Urban,Bachelor,5L-10L,1,5,6598,1,A,Platinum,32244
20153,Male,Rural,High School,5L-10L,1,6,2360,1,B,Platinum,38136
5029,Male,Urban,Bachelor,2L-5L,0,1,7295,1,A,Silver,57144
76488,Female,Rural,High School,2L-5L,1,5,2184,More than 1,C,Silver,94416
79704,Male,Rural,High School,More than 10L,1,7,0,1,A,Platinum,35604
48404,Male,Rural,High School,More than 10L,1,2,4189,1,A,Platinum,42084
53633,Female,Rural,Bachelor,More than 10L,0,7,0,1,A,Silver,32064
60694,Female,Rural,High School,5L-10L,0,7,0,1,C,Silver,55152
56492,Male,Rural,High School,More than 10L,0,2,0,1,B,Platinum,30444
68941,Male,Rural,High School,5L-10L,1,4,0,1,A,Platinum,68148
26572,Male,Urban,Bachelor,5L-10L,0,6,8817,More than 1,A,Platinum,114360
61010,Male,Urban,Others,5L-10L,1,3,3702,More than 1,A,Gold,98148
4321,Female,Rural,High School,More than 10L,1,5,0,1,B,Gold,34500
28355,Male,Rural,High School,5L-10L,0,1,0,1,B,Platinum,46212
29238,Male,Rural,Bachelor,5L-10L,1,5,0,1,A,Platinum,46788
20162,Female,Urban,High School,2L-5L,0,1,5797,1,C,Platinum,63180
79581,Female,Rural,High School,More than 10L,1,3,0,1,B,Platinum,36252
86306,Female,Urban,Others,5L-10L,1,0,19851,1,B,Gold,64044
33582,Female,Rural,Bachelor,More than 10L,0,5,0,More than 1,B,Platinum,71496
21984,Male,Urban,High School,2L-5L,0,5,3754,1,A,Gold,31236
31661,Female,Urban,Bachelor,5L-10L,1,2,8525,1,A,Platinum,33096
43164,Female,Urban,High School,5L-10L,1,8,4313,1,B,Platinum,34188
57914,Female,Urban,Bachelor,5L-10L,1,6,0,1,B,Platinum,33972
57663,Female,Urban,Bachelor,5L-10L,0,3,3297,1,A,Silver,69972
16713,Female,Rural,High School,5L-10L,1,2,0,1,B,Gold,36216
57089,Male,Rural,Bachelor,More than 10L,1,2,0,1,A,Gold,32244
87850,Female,Urban,Others,5L-10L,1,4,0,1,B,Silver,51480
12226,Male,Urban,Others,5L-10L,1,1,0,1,A,Platinum,33948
19513,Female,Urban,Bachelor,5L-10L,0,3,3948,1,A,Platinum,31500
19271,Female,Urban,High School,5L-10L,1,3,8459,1,A,Platinum,31236
3939,Female,Urban,High School,2L-5L,1,8,3780,1,B,Gold,30564
9811,Female,Urban,Others,2L-5L,1,6,6611,1,B,Platinum,51792
42852,Male,Urban,Bachelor,5L-10L,1,0,8372,1,A,Gold,31896
78407,Female,Rural,Bachelor,5L-10L,0,5,6014,1,A,Gold,63876
773,Female,Rural,High School,5L-10L,1,2,0,1,A,Platinum,48948
61914,Female,Rural,High School,5L-10L,1,6,2784,1,A,Gold,40692
51611,Female,Rural,Bachelor,2L-5L,0,4,2572,1,C,Platinum,36300
15905,Male,Rural,Bachelor,2L-5L,1,1,0,More than 1,A,Platinum,94680
7894,Male,Urban,Bachelor,5L-10L,1,7,3487,More than 1,B,Platinum,70968
11135,Female,Urban,High School,5L-10L,1,4,6576,1,A,Platinum,35004
8400,Male,Rural,High School,5L-10L,1,7,0,1,A,Platinum,32184
59695,Female,Rural,Bachelor,5L-10L,1,6,2253,1,A,Gold,52632
52274,Female,Rural,High School,2L-5L,1,8,0,More than 1,B,Silver,97872
42093,Male,Rural,High School,5L-10L,1,6,0,1,B,Platinum,52308
5388,Male,Rural,High School,5L-10L,1,7,0,1,A,Silver,35004
42214,Male,Urban,Bachelor,More than 10L,0,7,3928,1,C,Gold,57840
49824,Female,Urban,Bachelor,2L-5L,1,6,3662,1,B,Gold,72696
11326,Female,Urban,Bachelor,5L-10L,1,7,3058,1,A,Gold,52620
85429,Male,Rural,High School,5L-10L,1,4,0,1,B,Platinum,62208
49060,Female,Urban,High School,5L-10L,0,1,6419,More than 1,A,Platinum,97464
5239,Female,Urban,Bachelor,2L-5L,0,5,5190,1,A,Platinum,34584
88855,Male,Urban,High School,More than 10L,0,7,2190,1,B,Platinum,40800
48556,Female,Rural,Bachelor,2L-5L,0,3,0,1,C,Gold,41412
20817,Female,Rural,Bachelor,5L-10L,0,5,5812,1,B,Silver,71340
84852,Female,Rural,High School,5L-10L,1,5,0,1,A,Platinum,37452
32720,Male,Urban,Bachelor,5L-10L,1,2,5730,More than 1,A,Platinum,104796
16940,Female,Urban,High School,<=2L,1,6,5507,1,A,Platinum,34584
11250,Male,Urban,Bachelor,5L-10L,0,8,7011,1,A,Silver,34860
30179,Male,Urban,High School,5L-10L,0,1,5160,1,C,Silver,33348
48083,Male,Urban,High School,5L-10L,1,7,4343,1,A,Platinum,35028
42004,Male,Rural,Bachelor,5L-10L,1,0,2368,1,A,Platinum,55800
88788,Male,Urban,High School,2L-5L,1,2,5579,1,A,Silver,28896
8803,Male,Rural,Others,5L-10L,0,5,4096,1,C,Silver,55212
10315,Male,Urban,High School,2L-5L,0,0,2614,1,B,Gold,32352
38155,Male,Urban,High School,2L-5L,1,5,5508,1,A,Gold,35736
63371,Female,Rural,Bachelor,2L-5L,1,8,0,More than 1,A,Silver,63384
72405,Female,Urban,High School,5L-10L,1,6,5559,1,A,Platinum,63732
42457,Male,Rural,Bachelor,More than 10L,1,1,0,1,A,Platinum,32436
42400,Male,Rural,Bachelor,More than 10L,1,6,3734,1,A,Platinum,31668
34612,Male,Urban,Bachelor,5L-10L,1,8,6002,More than 1,A,Silver,101544
75243,Male,Rural,Bachelor,2L-5L,0,6,6148,1,B,Platinum,30924
24783,Male,Urban,Others,More than 10L,1,5,2674,1,A,Silver,37236
9158,Male,Urban,High School,2L-5L,0,2,6521,1,A,Platinum,54348
73950,Male,Urban,High School,5L-10L,1,5,6349,1,A,Platinum,32628
48550,Female,Urban,Bachelor,5L-10L,0,7,7866,More than 1,B,Silver,199704
10312,Male,Rural,Bachelor,5L-10L,0,6,0,1,A,Silver,52536
56239,Female,Urban,High School,2L-5L,0,6,6260,1,B,Gold,54408
32038,Male,Urban,Bachelor,5L-10L,1,5,4265,1,C,Platinum,70512
19553,Female,Urban,Bachelor,5L-10L,0,4,5505,1,A,Silver,32352
23271,Female,Rural,High School,5L-10L,0,3,2922,1,A,Gold,33228
82202,Male,Urban,High School,5L-10L,0,8,0,1,B,Platinum,29088
75731,Male,Urban,Others,5L-10L,1,3,4372,1,C,Silver,51408
80340,Female,Rural,Bachelor,5L-10L,1,0,2469,1,A,Silver,35364
45739,Male,Urban,Bachelor,5L-10L,1,7,0,1,B,Platinum,58644
9776,Male,Rural,Others,5L-10L,1,6,0,1,A,Silver,50484
34254,Female,Urban,Bachelor,5L-10L,1,4,6944,1,A,Gold,61704
56599,Male,Urban,Bachelor,5L-10L,1,6,9016,1,C,Platinum,36516
88167,Female,Rural,Bachelor,5L-10L,0,5,3895,More than 1,A,Silver,94704
50470,Male,Urban,High School,2L-5L,1,5,3806,More than 1,A,Platinum,93036
1207,Male,Urban,Bachelor,5L-10L,1,6,5048,1,A,Gold,32832
20915,Male,Rural,Bachelor,5L-10L,0,7,7015,More than 1,B,Gold,75528
48764,Female,Urban,Bachelor,2L-5L,0,5,2311,1,B,Platinum,68268
51526,Female,Rural,High School,5L-10L,0,5,6076,1,A,Silver,33384
16957,Male,Urban,Bachelor,<=2L,1,5,0,1,A,Platinum,66120
49243,Male,Urban,Others,5L-10L,1,4,7121,More than 1,A,Silver,98676
17175,Male,Rural,High School,5L-10L,1,6,5054,1,B,Platinum,34068
74480,Female,Urban,Bachelor,<=2L,1,4,3583,1,A,Silver,60636
60844,Male,Urban,High School,5L-10L,1,6,4206,1,B,Platinum,95820
37593,Male,Urban,High School,5L-10L,1,2,6511,1,A,Platinum,30024
72746,Female,Urban,High School,5L-10L,0,1,6186,1,A,Silver,51408
66171,Male,Urban,Bachelor,5L-10L,0,4,6199,1,A,Silver,58224
28433,Male,Rural,High School,5L-10L,0,6,0,1,B,Platinum,34848
50895,Male,Urban,Bachelor,More than 10L,1,6,5863,1,C,Platinum,33672
76074,Female,Rural,Bachelor,5L-10L,1,5,5733,1,A,Silver,35556
88860,Male,Rural,Bachelor,5L-10L,0,1,0,1,A,Platinum,63084
60919,Male,Urban,Bachelor,2L-5L,0,7,2318,1,B,Platinum,62928
6871,Male,Urban,High School,5L-10L,0,5,0,1,A,Gold,65964
34637,Female,Urban,High School,5L-10L,1,3,6067,1,B,Gold,31728
63006,Female,Rural,High School,5L-10L,1,7,0,1,A,Platinum,63288
60319,Female,Urban,High School,2L-5L,1,2,3966,1,A,Gold,31164
49445,Female,Urban,Bachelor,2L-5L,0,2,3833,More than 1,A,Gold,121464
20761,Male,Urban,Bachelor,5L-10L,0,6,4069,1,A,Platinum,47496
12211,Female,Rural,High School,5L-10L,0,5,0,1,B,Platinum,33264
29002,Male,Urban,High School,5L-10L,1,4,5859,1,A,Platinum,59568
32282,Female,Rural,Bachelor,5L-10L,1,7,0,1,B,Platinum,60132
61457,Male,Urban,Bachelor,5L-10L,1,3,4162,1,A,Platinum,51960
38280,Male,Urban,Bachelor,5L-10L,1,2,0,1,A,Platinum,32088
13463,Female,Urban,High School,5L-10L,1,1,4042,More than 1,A,Gold,83364
29612,Male,Urban,Others,2L-5L,1,5,6014,More than 1,A,Platinum,111048
24314,Female,Rural,Bachelor,More than 10L,1,5,0,1,A,Silver,36192
14940,Male,Urban,High School,5L-10L,1,2,3754,1,A,Gold,31824
4062,Male,Urban,High School,2L-5L,0,6,3768,1,A,Silver,57348
75929,Male,Urban,High School,5L-10L,1,8,7820,1,B,Silver,30468
57481,Female,Urban,High School,5L-10L,0,5,4262,More than 1,A,Gold,94752
47168,Female,Rural,High School,5L-10L,0,1,0,1,A,Platinum,43572
47551,Female,Rural,High School,5L-10L,0,1,2714,1,B,Gold,34908
35715,Male,Rural,Bachelor,More than 10L,1,6,2439,More than 1,A,Silver,69120
81740,Female,Rural,High School,5L-10L,1,5,7024,1,B,Silver,39108
81892,Male,Urban,Bachelor,More than 10L,1,0,2124,1,A,Silver,63276
639,Male,Urban,Bachelor,5L-10L,1,5,6286,1,A,Silver,35220
59648,Female,Urban,Bachelor,More than 10L,1,7,2583,1,B,Platinum,51552
56589,Male,Urban,Bachelor,5L-10L,1,0,2321,1,A,Silver,35040
59799,Male,Rural,High School,5L-10L,1,7,0,1,A,Silver,38640
44366,Female,Urban,Bachelor,5L-10L,0,7,5847,1,A,Silver,31980
57373,Female,Rural,High School,5L-10L,0,4,2042,1,B,Platinum,31116
55012,Female,Rural,Bachelor,More than 10L,1,6,0,1,B,Platinum,68904
84889,Female,Urban,Bachelor,5L-10L,0,4,3486,More than 1,A,Silver,105852
83254,Male,Urban,High School,5L-10L,0,5,0,1,B,Silver,36552
12981,Male,Rural,Bachelor,5L-10L,0,2,5986,1,B,Gold,46716
16633,Female,Urban,Bachelor,5L-10L,1,2,3347,1,A,Platinum,45972
35997,Male,Urban,High School,More than 10L,1,2,2210,1,B,Silver,54984
7134,Female,Rural,Bachelor,More than 10L,0,7,2233,1,C,Gold,71028
70756,Male,Rural,High School,2L-5L,1,7,0,1,B,Platinum,93984
82524,Male,Rural,Bachelor,More than 10L,0,1,2410,1,B,Silver,60228
39316,Male,Urban,High School,5L-10L,1,5,5215,1,C,Platinum,36756
15571,Female,Rural,Bachelor,5L-10L,1,6,3555,1,B,Gold,34140
78167,Male,Rural,Others,5L-10L,1,4,2620,1,B,Silver,36408
73166,Male,Urban,Bachelor,5L-10L,1,1,7486,1,C,Silver,62640
19639,Female,Rural,High School,<=2L,1,4,5701,1,A,Platinum,30552
22985,Male,Urban,Bachelor,2L-5L,1,7,5806,1,A,Platinum,53796
66482,Male,Urban,High School,5L-10L,0,7,5281,1,C,Platinum,52824
42678,Female,Urban,Bachelor,2L-5L,1,0,3860,1,A,Silver,32460
8780,Male,Urban,Bachelor,5L-10L,1,3,0,1,A,Gold,68988
71706,Female,Rural,High School,5L-10L,1,6,2244,1,B,Silver,32856
3485,Female,Urban,High School,More than 10L,1,4,5910,1,A,Gold,33252
32309,Female,Rural,High School,5L-10L,0,6,0,1,B,Platinum,61404
48436,Male,Rural,Bachelor,5L-10L,0,5,0,1,C,Platinum,33672
87143,Female,Urban,Bachelor,5L-10L,1,5,4102,1,A,Platinum,59592
30113,Male,Rural,Bachelor,2L-5L,0,7,0,1,B,Silver,69588
41840,Male,Urban,High School,More than 10L,1,7,6568,1,A,Gold,72948
68479,Female,Urban,High School,5L-10L,0,5,8153,More than 1,A,Platinum,105228
74547,Female,Rural,High School,5L-10L,0,6,6453,1,B,Platinum,31476
11433,Male,Urban,High School,5L-10L,1,6,8311,1,B,Platinum,33072
85365,Male,Urban,Bachelor,5L-10L,0,4,6471,1,A,Gold,34224
47174,Female,Rural,Bachelor,5L-10L,1,8,0,More than 1,B,Gold,71016
8514,Male,Rural,High School,5L-10L,1,1,2919,1,B,Platinum,47004
79309,Male,Urban,Bachelor,2L-5L,1,1,7627,1,A,Platinum,34548
41812,Female,Rural,Bachelor,5L-10L,0,5,0,1,B,Silver,52524
17987,Male,Rural,High School,More than 10L,0,2,0,1,B,Platinum,98952
57878,Male,Urban,Bachelor,More than 10L,1,2,2148,1,B,Gold,61548
6517,Female,Rural,Bachelor,5L-10L,1,6,0,1,A,Platinum,44088
12961,Female,Rural,Bachelor,5L-10L,1,8,3005,1,A,Gold,34056
78229,Male,Urban,High School,2L-5L,1,6,6404,1,A,Silver,32736
30570,Male,Rural,High School,More than 10L,0,2,0,1,B,Gold,31764
23712,Female,Urban,High School,5L-10L,1,5,8949,More than 1,C,Gold,96888
18089,Female,Urban,High School,5L-10L,0,5,0,1,A,Platinum,31092
15734,Female,Rural,High School,More than 10L,0,8,2091,1,B,Platinum,31332
68115,Male,Urban,High School,5L-10L,0,8,4026,1,B,Silver,34020
44165,Female,Urban,High School,2L-5L,0,6,3442,1,A,Gold,31560
56770,Male,Urban,Bachelor,5L-10L,1,6,6249,1,C,Platinum,50928
44209,Male,Urban,Others,More than 10L,0,6,0,1,A,Platinum,31740
17813,Male,Rural,Bachelor,5L-10L,1,5,0,1,A,Platinum,53940
23058,Male,Urban,High School,5L-10L,1,6,5342,1,C,Platinum,64248
47585,Male,Rural,High School,2L-5L,0,4,0,1,B,Gold,95748
84524,Male,Rural,High School,More than 10L,1,6,0,1,B,Platinum,69564
38433,Female,Urban,Bachelor,5L-10L,1,4,3194,More than 1,B,Silver,66984
33078,Male,Urban,High School,2L-5L,1,2,6390,1,A,Gold,62028
60152,Female,Rural,High School,More than 10L,1,0,0,1,A,Gold,39276
3127,Female,Urban,High School,More than 10L,0,5,6181,1,A,Platinum,60696
7355,Male,Rural,High School,More than 10L,0,7,0,More than 1,B,Platinum,69180
49176,Male,Urban,Bachelor,5L-10L,0,4,4506,1,A,Platinum,34392
57040,Female,Urban,Bachelor,5L-10L,0,1,3749,More than 1,B,Platinum,72060
67767,Female,Urban,Bachelor,More than 10L,1,5,7075,1,C,Silver,31692
21121,Male,Rural,High School,5L-10L,0,7,0,1,A,Gold,34512
29286,Female,Urban,Bachelor,5L-10L,1,6,5985,1,B,Gold,61080
88501,Female,Urban,Bachelor,5L-10L,1,7,4250,1,A,Platinum,61800
71420,Male,Rural,Bachelor,5L-10L,1,0,2467,1,A,Platinum,34788
77530,Male,Rural,High School,5L-10L,1,2,6381,1,A,Platinum,55200
2682,Female,Rural,High School,5L-10L,1,5,2413,1,B,Platinum,35964
66653,Male,Urban,High School,More than 10L,1,8,2129,1,B,Platinum,37860
56058,Female,Urban,High School,<=2L,1,8,6598,1,A,Platinum,33876
15302,Male,Urban,Others,5L-10L,1,1,3772,1,A,Silver,55812
63181,Male,Rural,High School,More than 10L,1,2,2684,1,A,Platinum,33216
22984,Female,Urban,High School,5L-10L,1,7,5463,More than 1,A,Platinum,101544
68389,Male,Urban,Bachelor,More than 10L,1,7,4059,1,B,Gold,29976
52290,Male,Urban,Others,5L-10L,0,4,3774,1,B,Silver,34236
13272,Female,Rural,High School,5L-10L,1,4,0,1,A,Platinum,63264
62141,Female,Urban,High School,2L-5L,0,4,5352,1,A,Platinum,49800
24331,Male,Urban,High School,5L-10L,1,7,6745,1,A,Gold,31668
83475,Female,Urban,High School,More than 10L,1,4,0,1,A,Gold,29136
31665,Female,Rural,High School,5L-10L,1,4,0,1,A,Platinum,31524
52022,Female,Rural,High School,5L-10L,0,4,8036,More than 1,B,Platinum,91824
8685,Male,Rural,High School,5L-10L,1,7,4601,1,A,Gold,31896
62030,Male,Urban,High School,5L-10L,0,7,18540,1,C,Silver,64128
85778,Male,Urban,High School,More than 10L,1,1,4929,1,B,Platinum,36648
52628,Male,Urban,Bachelor,5L-10L,0,8,0,More than 1,A,Silver,91440
51170,Male,Urban,High School,5L-10L,0,4,12193,1,A,Gold,55884
75622,Male,Urban,Bachelor,2L-5L,1,6,2216,1,B,Silver,65724
43697,Female,Urban,High School,More than 10L,0,6,5445,1,A,Gold,35328
2882,Male,Urban,Bachelor,5L-10L,1,5,4477,1,A,Platinum,97932
39008,Male,Urban,Bachelor,5L-10L,0,0,4943,1,A,Platinum,30012
46653,Male,Urban,High School,5L-10L,1,6,4564,1,A,Silver,69876
4710,Male,Rural,Bachelor,2L-5L,0,7,3288,1,B,Silver,35640
16964,Female,Urban,Bachelor,More than 10L,1,6,0,1,A,Silver,67824
45267,Female,Rural,High School,5L-10L,1,1,0,1,A,Platinum,31200
55120,Male,Urban,Others,5L-10L,0,6,6206,1,C,Gold,33552
11963,Female,Rural,High School,5L-10L,1,4,0,1,A,Platinum,34080
81220,Female,Urban,High School,5L-10L,0,5,3473,1,B,Platinum,61644
74613,Male,Rural,Bachelor,2L-5L,0,6,3026,More than 1,B,Platinum,65892
33439,Female,Rural,High School,More than 10L,0,8,0,1,B,Silver,36744
64804,Female,Rural,High School,5L-10L,1,3,6247,1,B,Platinum,58416
47749,Female,Rural,Bachelor,2L-5L,1,5,0,More than 1,B,Silver,71460
87997,Female,Rural,Others,2L-5L,0,7,0,1,A,Silver,57012
81570,Female,Rural,Bachelor,5L-10L,0,1,8704,1,B,Platinum,65964
34553,Female,Urban,High School,More than 10L,0,4,0,1,A,Platinum,67512
68999,Male,Urban,Bachelor,5L-10L,1,3,0,1,A,Silver,34368
67829,Male,Rural,Bachelor,More than 10L,1,7,3463,More than 1,B,Platinum,112908
77327,Male,Urban,High School,<=2L,1,7,7154,More than 1,A,Platinum,70188
44772,Female,Urban,Bachelor,More than 10L,1,5,4332,1,A,Gold,35832
58437,Male,Urban,Bachelor,More than 10L,1,1,4118,1,A,Platinum,29868
88942,Male,Urban,Bachelor,5L-10L,1,0,0,1,A,Platinum,30648
76853,Male,Rural,Bachelor,2L-5L,1,6,0,1,B,Silver,57600
58595,Male,Urban,High School,5L-10L,1,5,6904,1,A,Platinum,34308
68812,Male,Rural,Bachelor,5L-10L,0,5,0,1,B,Gold,51576
88748,Male,Rural,Bachelor,More than 10L,1,4,0,More than 1,A,Platinum,61488
58925,Male,Rural,Others,More than 10L,1,4,4660,1,A,Silver,39468
34961,Female,Urban,High School,5L-10L,1,5,0,1,B,Platinum,34692
47924,Male,Urban,Bachelor,5L-10L,0,5,5464,1,A,Platinum,31176
59784,Female,Urban,High School,2L-5L,0,6,6324,More than 1,A,Gold,97932
3937,Male,Urban,High School,5L-10L,1,8,2314,1,C,Platinum,33948
30781,Male,Rural,High School,More than 10L,0,4,0,1,A,Silver,33348
126,Female,Urban,High School,2L-5L,0,6,4005,More than 1,C,Platinum,102780
70887,Male,Urban,Others,More than 10L,1,7,3674,1,B,Silver,53832
61064,Male,Rural,High School,5L-10L,1,2,4448,1,A,Platinum,72864
86171,Female,Urban,High School,2L-5L,0,6,3965,1,C,Platinum,64704
66202,Male,Urban,Bachelor,More than 10L,0,6,2477,1,B,Silver,30396
78627,Female,Rural,Bachelor,5L-10L,1,4,0,1,A,Platinum,62496
70745,Male,Rural,High School,5L-10L,1,4,0,1,C,Platinum,33588
74945,Female,Rural,Bachelor,More than 10L,0,5,2188,1,A,Silver,32772
5688,Male,Urban,Bachelor,2L-5L,1,1,0,1,A,Silver,34128
45584,Male,Urban,High School,<=2L,0,2,11440,More than 1,A,Gold,114480
55581,Male,Urban,High School,5L-10L,1,3,6855,1,A,Platinum,60576
8585,Female,Urban,High School,2L-5L,1,1,6341,1,A,Gold,34272
59084,Female,Rural,High School,More than 10L,1,6,0,1,A,Silver,32520
46394,Female,Rural,Bachelor,More than 10L,1,0,0,1,B,Platinum,37476
7833,Male,Urban,Bachelor,5L-10L,0,1,3555,1,A,Platinum,59712
46370,Female,Urban,High School,5L-10L,1,5,6974,More than 1,A,Gold,104184
73423,Female,Urban,High School,5L-10L,1,2,6041,1,A,Platinum,29436
11721,Male,Rural,High School,More than 10L,1,4,0,1,A,Platinum,52596
82722,Male,Rural,High School,5L-10L,0,6,4948,1,A,Gold,35856
1684,Male,Urban,High School,5L-10L,1,8,5407,1,A,Platinum,35976
6363,Female,Urban,High School,5L-10L,1,7,6543,More than 1,A,Gold,106236
85521,Female,Rural,Bachelor,5L-10L,1,7,2062,1,B,Platinum,66444
30675,Female,Urban,High School,5L-10L,0,5,5719,1,A,Silver,31056
87780,Female,Rural,Bachelor,5L-10L,0,6,2016,1,A,Silver,32904
42139,Female,Urban,High School,2L-5L,1,5,7014,1,A,Silver,31896
33928,Male,Rural,High School,5L-10L,0,7,0,1,A,Platinum,54936
52876,Male,Urban,Bachelor,More than 10L,1,5,2732,1,C,Platinum,34644
76462,Female,Urban,High School,5L-10L,1,7,0,More than 1,A,Gold,100140
9636,Male,Rural,Bachelor,5L-10L,0,4,0,1,A,Platinum,30912
74403,Male,Rural,High School,5L-10L,1,7,0,1,B,Gold,33624
46755,Female,Urban,Others,2L-5L,0,0,2746,More than 1,A,Gold,99756
58684,Male,Urban,High School,5L-10L,0,3,8751,1,B,Platinum,54648
62495,Female,Urban,Bachelor,5L-10L,0,8,2773,More than 1,C,Gold,103320
43271,Male,Urban,Bachelor,5L-10L,0,8,6089,More than 1,B,Platinum,106260
35604,Male,Urban,Bachelor,More than 10L,0,8,8816,More than 1,A,Silver,106428
9242,Male,Rural,High School,5L-10L,1,6,2367,1,A,Platinum,35376
58676,Female,Rural,Bachelor,5L-10L,1,5,0,More than 1,B,Silver,71712
3495,Male,Urban,Bachelor,5L-10L,1,6,0,1,A,Gold,31440
14735,Male,Rural,High School,5L-10L,0,7,0,1,B,Platinum,52308
33871,Female,Rural,Bachelor,5L-10L,0,7,0,1,A,Platinum,29568
57248,Male,Urban,High School,2L-5L,1,7,6995,1,A,Platinum,32952
7223,Male,Rural,High School,2L-5L,0,4,0,1,B,Platinum,31428
54250,Male,Urban,Bachelor,5L-10L,0,2,7543,More than 1,C,Gold,122316
1885,Male,Rural,Others,5L-10L,0,2,2568,1,C,Platinum,32160
88688,Male,Urban,Bachelor,5L-10L,1,6,4006,1,A,Platinum,32268
65018,Female,Urban,High School,5L-10L,1,5,3393,1,A,Platinum,36948
43600,Female,Urban,High School,More than 10L,1,6,4222,1,A,Gold,62136
18992,Male,Rural,High School,5L-10L,1,6,5839,1,A,Silver,56616
82952,Female,Urban,Bachelor,2L-5L,1,6,5869,1,A,Platinum,31236
75258,Female,Urban,Others,2L-5L,1,4,0,1,A,Platinum,62736
31733,Male,Urban,Bachelor,5L-10L,1,6,4288,More than 1,B,Silver,75168
86182,Female,Urban,Bachelor,5L-10L,0,8,2946,More than 1,B,Platinum,103560
13267,Female,Urban,Bachelor,5L-10L,1,5,7104,1,A,Platinum,54480
13086,Male,Urban,Bachelor,2L-5L,0,1,6388,More than 1,A,Silver,113688
5940,Male,Rural,High School,More than 10L,1,1,0,1,B,Platinum,32304
15730,Female,Urban,Others,5L-10L,0,5,4536,1,A,Silver,61944
29241,Male,Rural,High School,More than 10L,1,4,0,1,A,Silver,41100
84011,Female,Urban,High School,5L-10L,0,7,5168,1,A,Platinum,61404
61110,Male,Urban,Bachelor,5L-10L,1,4,2791,1,A,Platinum,39012
86805,Male,Urban,Bachelor,5L-10L,1,7,6206,More than 1,A,Platinum,95712
51871,Male,Urban,Bachelor,5L-10L,1,4,0,1,B,Gold,96840
52124,Female,Urban,Bachelor,5L-10L,0,5,7464,1,A,Platinum,49188
17400,Male,Rural,High School,5L-10L,0,6,3807,1,A,Gold,63468
48915,Female,Urban,High School,2L-5L,1,7,6339,More than 1,A,Silver,88392
26150,Male,Rural,High School,More than 10L,0,6,3584,1,A,Platinum,30696
48715,Male,Urban,Bachelor,5L-10L,1,5,2457,1,A,Platinum,32364
36967,Female,Rural,Others,More than 10L,0,0,0,1,B,Platinum,32208
74311,Male,Rural,Bachelor,5L-10L,0,0,0,1,A,Gold,38508
61986,Female,Urban,Bachelor,5L-10L,0,8,6200,More than 1,A,Gold,107772
4716,Male,Urban,Bachelor,5L-10L,1,4,5855,1,A,Platinum,60288
27770,Male,Rural,High School,5L-10L,1,7,2958,1,B,Silver,38460
68337,Female,Urban,Bachelor,5L-10L,0,7,0,1,A,Gold,34536
77866,Male,Urban,Bachelor,More than 10L,0,7,3491,1,B,Gold,31452
63140,Female,Rural,High School,5L-10L,1,4,4798,1,A,Platinum,30528
49775,Male,Urban,Bachelor,5L-10L,0,5,5476,1,A,Silver,32376
71840,Male,Rural,Bachelor,5L-10L,1,2,4655,1,B,Silver,66660
18452,Male,Rural,High School,5L-10L,1,4,3406,1,A,Gold,72972
56399,Female,Urban,Bachelor,5L-10L,0,5,6359,1,A,Platinum,31464
61395,Male,Rural,High School,More than 10L,1,4,5193,1,A,Silver,64356
85132,Male,Rural,High School,5L-10L,1,1,0,1,A,Platinum,32604
24006,Female,Rural,High School,5L-10L,0,7,0,1,A,Gold,33108
63339,Female,Rural,Bachelor,5L-10L,0,5,0,1,A,Platinum,60432
8102,Female,Urban,Bachelor,5L-10L,1,1,10111,1,A,Platinum,56988
83432,Female,Rural,Bachelor,5L-10L,1,5,5330,More than 1,A,Platinum,102000
15906,Male,Urban,High School,2L-5L,1,4,2788,1,A,Silver,34308
15575,Male,Urban,Bachelor,More than 10L,1,5,2417,1,A,Platinum,59676
